Student,Test 1,Test 2,Test 3,Final
1,98,98,95,90
2,86,85,75,76.5
3,78,56,65,54.5
4,98,91,100,99
5,91,87,95,90.5
6,79,88,83,59
7,95,81,87,56
8,91,94,86,80
9,77,75,76,57
10,98,86,88,90
11,66,75,41,66
12,99,98,96,91.5
13,100,99,99,94
14,77,71,16,53.5
15,100,93,97,90
16,90,96,92,71
17,65,81,76,80
18,92,94,86,77.5
19,78,70,20,36.5
20,100,91,78,89.5
21,100,95,94,87.5
22,90,80,27,57
23,61,98,78,76
24,99,93,90,93
25,95,97,94,93.5
26,86,73,50,59.5
27,89,82,71,73
28,81,98,94,67.5
29,86,68,32,61
30,96,79,90,74
31,98,84,98,98
32,93,85,97,86
33,95,98,96,99
34,96,62,87,61
35,97,78,88,80
36,95,93,96,87
37,89,83,75,66
38,94,85,88,82
39,98,92,98,97.5
40,98,94,94,93
41,100,86,93,85.5
42,98,82,65,76
43,100,96,95,84
44,98,91,82,76.5
45,79,91,89,78
46,91,73,73,78
47,95,77,92,90
48,62,63,70,82.5
49,97,87,97,90
50,97,93,97,95.5
51,100,100,98,94
52,84,82,82,74
53,92,91,91,87
54,92,82,98,97
55,73,74,14,78
56,75,38,18,45.5
57,91,86,93,90
58,100,93,87,92.5
59,89,88,87,85.5
60,81,78,79,80.5
61,96,90,94,89.5
62,93,92,83,83
63,98,96,97,84
64,73,83,78,52
65,87,82,79,55
66,81,74,88,63.5
67,92,84,79,63
68,91,72,81,78
69,79,68,91,60
70,93,99,72,83
71,98,99,95,76
72,80,87,81,82
73,85,92,83,78.5
74,81,77,57,47.5
75,96,92,96,95
76,93,86,87,80.5
77,85,81,85,67
78,96,85,85,68
79,78,85,90,91.5
80,96,85,85,72.5
81,95,95,95,87
82,100,96,94,86
83,82,89,86,81
84,93,78,63,64.5
85,80,86,85,63
86,98,81,67,48
87,89,76,91,97.5
88,74,91,84,84.5
89,65,63,89,96
90,90,78,92,89.5
91,85,70,70,63
92,81,94,91,95.5
93,94,96,97,97
94,67,64,92,36.5
95,77,97,81,81.5
96,84,71,92,94
97,92,89,95,99
98,92,93,89,98.5
99,85,96,98,94
100,98,98,92,99
101,85,74,81,59
102,96,86,92,98.5
103,93,96,89,77
104,74,58,32,52
105,95,86,96,97
106,64,72,53,62.5
107,96,99,97,99
108,84,94,84,80.5
109,88,82,91,96
110,74,99,70,71.5
111,90,100,86,92
112,69,92,98,94.5
113,96,99,95,98
114,90,91,87,93.5
115,97,96,85,85.5
116,88,84,81,87
117,101,92,97,99
118,93,92,98,99
119,96,90,93,92.5
120,90,78,100,99
121,39,88,2,61
122,75,79,77,90.5
123,84,89,91,88
124,73,78,96,61
125,91,67,89,93
126,87,96,90,94
127,94,86,98,95
128,96,74,90,79.5
129,86,96,96,88
130,84,85,100,99
131,86,68,87,99
132,92,98,78,84
133,74,76,9,78.5
134,47,59,88,99
135,72,83,52,74.5
136,84,84,78,91
137,94,89,94,99
138,65,71,74,72.5
139,95,74,65,95
140,81,85,92,99
141,84,91,88,95.5
142,94,85,96,95.5
143,98,100,98,99
144,101,93,90,97
145,97,91,95,92.5
146,92,70,97,92
147,82,80,93,94
148,72,76,94,66
149,87,90,95,75.5
150,75,53,88,63.5
151,96,92,95,99
152,95,82,99,92
153,94,85,93,91.5
154,96,80,92,94
155,87,52,96,69.5
156,75,53,77,68.5
157,57,26,80,19.5
158,81,53,92,57.5
159,93,79,95,88
160,100,93,99,97.5
161,96,76,97,83.5
162,98,94,97,95
163,88,67,92,81.5
164,100,100,98,100
165,63,71,38,54.5
166,78,84,84,63.5
167,63,35,87,75.5
168,95,98,93,97
169,92,75,95,76.5
170,70,75,65,85
171,89,65,91,81
172,78,60,72,66.5
173,97,90,97,90
174,96,85,97,97
175,85,83,95,94.5
176,67,72,65,75.5
177,87,74,85,72.5
178,66,68,81,79
179,100,92,96,99
180,81,72,64,86.5
181,80,85,95,95.5
182,55,37,83,19.5
183,85,67,97,88
184,86,86,88,89.5
185,81,88,95,88
186,83,59,90,85
187,85,76,84,72
188,85,70,78,69
189,75,85,97,79.5
190,97,92,97,94.5
191,95,88,97,94
192,89,77,88,88.5
193,77,86,88,63
194,98,98,91,87
195,84,82,97,92
196,94,88,97,93.5
197,78,82,82,64
198,49,41,50,42.5
199,88,81,86,94.5
200,96,98,99,95.5
201,95,88,97,88
202,42,36,52,26
203,81,76,88,84.5
204,96,80,92,99
205,91,64,95,86.5
206,99,100,98,90
207,99,88,96,97
208,100,100,98,97
209,100,94,96,90
210,93,80,88,83
211,98,76,95,91.5
212,93,93,94,90.5
213,100,96,96,98
214,94,86,89,84.5
215,82,83,84,89
216,98,89,99,91.5
217,98,83,97,96.5
218,98,92,95,96
219,82,84,95,89.5
220,85,81,92,76
221,94,96,97,94.5
222,87,76,92,92
223,85,66,92,80.5
224,93,92,95,95
225,95,90,96,91
226,79,67,73,59.5
227,95,96,98,97
228,65,72,78,71
229,74,67,86,71.5
230,63,59,89,82.5
231,26,35,67,48.5
232,91,87,93,93.5
233,89,88,97,89
234,91,91,100,97
235,81,70,96,79
236,93,98,95,90.5
237,49,64,93,63.5
238,95,94,98,96.5
239,92,91,98,96
240,89,96,98,95.5
241,85,80,91,94
242,62,82,80,74.5
243,88,63,90,79
244,74,79,96,83.5
245,56,68,88,49.5
246,92,85,93,83.5
247,55,83,92,85.5
